product_id,product_name,category,base_price
6178,GROCERY_ITEM_6178,GROCERY,2018.34
6179,HOME_ITEM_6179,HOME,8562.28
6180,CLOTHING_ITEM_6180,CLOTHING,6566.8
6181,CLOTHING_ITEM_6181,CLOTHING,3290.64
6182,CLOTHING_ITEM_6182,CLOTHING,1677.14
6183,TOYS_ITEM_6183,TOYS,5268.69
6184,GROCERY_ITEM_6184,GROCERY,6668.46
6185,ELECTRONICS_ITEM_6185,ELECTRONICS,8850.8
6186,ELECTRONICS_ITEM_6186,ELECTRONICS,2923.67
6187,TOYS_ITEM_6187,TOYS,6693.95
6188,HOME_ITEM_6188,HOME,8479.1
6189,HOME_ITEM_6189,,7202.07
6190,GROCERY_ITEM_6190,GROCERY,5222.03
6191,GROCERY_ITEM_6191,GROCERY,7152.59
6192,HOME_ITEM_6192,HOME,4442.79
6193,HOME_ITEM_6193,HOME,2980.4
6194,ELECTRONICS_ITEM_6194,ELECTRONICS,3821.24
6195,CLOTHING_ITEM_6195,CLOTHING,5477.76
6196,GROCERY_ITEM_6196,GROCERY,8667.38
6197,TOYS_ITEM_6197,TOYS,3351.82
6198,ELECTRONICS_ITEM_6198,ELECTRONICS,4412.97
6199,CLOTHING_ITEM_6199,CLOTHING,2272.35
6200,HOME_ITEM_6200,HOME,5755.75
6201,CLOTHING_ITEM_6201,CLOTHING,4729.77
6202,TOYS_ITEM_6202,,2094.67
6203,CLOTHING_ITEM_6203,CLOTHING,7766.72
6204,HOME_ITEM_6204,HOME,6987.56
6205,TOYS_ITEM_6205,TOYS,5355.47
6206,ELECTRONICS_ITEM_6206,ELECTRONICS,7167.53
6207,HOME_ITEM_6207,HOME,860.88
6208,GROCERY_ITEM_6208,GROCERY,7021.08
6209,TOYS_ITEM_6209,TOYS,6669.76
6210,HOME_ITEM_6210,HOME,3861.84
6211,CLOTHING_ITEM_6211,CLOTHING,5258.88
6212,GROCERY_ITEM_6212,GROCERY,5419.69
6213,ELECTRONICS_ITEM_6213,ELECTRONICS,858.88
6214,TOYS_ITEM_6214,TOYS,4171.88
6215,CLOTHING_ITEM_6215,CLOTHING,1667.51
6216,GROCERY_ITEM_6216,GROCERY,9056.62
6217,HOME_ITEM_6217,HOME,8380.41
6218,GROCERY_ITEM_6218,GROCERY,6419.93
6219,GROCERY_ITEM_6219,GROCERY,8602.43
6220,ELECTRONICS_ITEM_6220,ELECTRONICS,6649.35
6221,ELECTRONICS_ITEM_6221,ELECTRONICS,9928.64
6222,GROCERY_ITEM_6222,GROCERY,3736.57
6223,HOME_ITEM_6223,HOME,3026.96
6224,ELECTRONICS_ITEM_6224,ELECTRONICS,9071.48
6225,TOYS_ITEM_6225,TOYS,7537.37
6226,CLOTHING_ITEM_6226,CLOTHING,9268.05
6227,TOYS_ITEM_6227,TOYS,3705.15
6228,HOME_ITEM_6228,HOME,4263.42
6229,CLOTHING_ITEM_6229,CLOTHING,3774.58
6230,GROCERY_ITEM_6230,GROCERY,6421.82
6231,HOME_ITEM_6231,HOME,5182.71
6232,ELECTRONICS_ITEM_6232,ELECTRONICS,395.69
6233,TOYS_ITEM_6233,TOYS,2455.63
6234,ELECTRONICS_ITEM_6234,ELECTRONICS,1136.5
6235,TOYS_ITEM_6235,TOYS,6964.49
6236,ELECTRONICS_ITEM_6236,ELECTRONICS,3518.11
6237,CLOTHING_ITEM_6237,CLOTHING,1135.68
6238,ELECTRONICS_ITEM_6238,ELECTRONICS,7660.99
6239,CLOTHING_ITEM_6239,CLOTHING,3311.43
6240,ELECTRONICS_ITEM_6240,ELECTRONICS,2058.12
6241,CLOTHING_ITEM_6241,CLOTHING,6945.71
6242,GROCERY_ITEM_6242,GROCERY,9647.98
6243,ELECTRONICS_ITEM_6243,ELECTRONICS,2925.3
6244,CLOTHING_ITEM_6244,CLOTHING,8375.12
6245,GROCERY_ITEM_6245,GROCERY,9174.78
6246,HOME_ITEM_6246,HOME,9938.48
6247,HOME_ITEM_6247,HOME,2736.41
6248,ELECTRONICS_ITEM_6248,ELECTRONICS,3362.78
6249,CLOTHING_ITEM_6249,CLOTHING,5989.45
6250,TOYS_ITEM_6250,TOYS,8225.1
6251,ELECTRONICS_ITEM_6251,ELECTRONICS,1381.29
6252,GROCERY_ITEM_6252,GROCERY,1580.89
6253,GROCERY_ITEM_6253,GROCERY,4673.49
6254,GROCERY_ITEM_6254,GROCERY,1340.63
6255,GROCERY_ITEM_6255,GROCERY,492.49
6256,HOME_ITEM_6256,HOME,78.64
6257,HOME_ITEM_6257,,3909.31
6258,CLOTHING_ITEM_6258,CLOTHING,2774.25
6259,ELECTRONICS_ITEM_6259,ELECTRONICS,2834.36
6260,HOME_ITEM_6260,HOME,70.5
6261,HOME_ITEM_6261,HOME,9706.44
6262,ELECTRONICS_ITEM_6262,,2494.1
6263,CLOTHING_ITEM_6263,CLOTHING,4010.89
6264,GROCERY_ITEM_6264,GROCERY,7117.98
6265,ELECTRONICS_ITEM_6265,ELECTRONICS,5944.56
6266,TOYS_ITEM_6266,TOYS,6656.5
6267,HOME_ITEM_6267,HOME,425.41
6268,ELECTRONICS_ITEM_6268,ELECTRONICS,3341.2
6269,GROCERY_ITEM_6269,GROCERY,3631.87
6270,GROCERY_ITEM_6270,GROCERY,2726.39
6271,ELECTRONICS_ITEM_6271,ELECTRONICS,9473.73
6272,GROCERY_ITEM_6272,GROCERY,4774.73
6273,ELECTRONICS_ITEM_6273,ELECTRONICS,6702.07
6274,TOYS_ITEM_6274,TOYS,3690.27
6275,CLOTHING_ITEM_6275,CLOTHING,7315.7
6276,CLOTHING_ITEM_6276,CLOTHING,5383.04
6277,ELECTRONICS_ITEM_6277,ELECTRONICS,3915.18
6278,ELECTRONICS_ITEM_6278,ELECTRONICS,8228.37
6279,ELECTRONICS_ITEM_6279,ELECTRONICS,3371.33
6280,HOME_ITEM_6280,HOME,1579.96
6281,ELECTRONICS_ITEM_6281,ELECTRONICS,2601.88
6282,CLOTHING_ITEM_6282,CLOTHING,9279.63
6283,CLOTHING_ITEM_6283,CLOTHING,8037.53
6284,ELECTRONICS_ITEM_6284,ELECTRONICS,502.31
6285,HOME_ITEM_6285,HOME,8953.95
6286,GROCERY_ITEM_6286,GROCERY,9934.45
6287,TOYS_ITEM_6287,TOYS,219.19
6288,CLOTHING_ITEM_6288,CLOTHING,3687.43
6289,TOYS_ITEM_6289,TOYS,9131.77
6290,ELECTRONICS_ITEM_6290,ELECTRONICS,4759.04
6291,ELECTRONICS_ITEM_6291,ELECTRONICS,2003.4
6292,GROCERY_ITEM_6292,GROCERY,5090.48
6293,GROCERY_ITEM_6293,,7532.49
6294,HOME_ITEM_6294,HOME,5645.97
6295,ELECTRONICS_ITEM_6295,ELECTRONICS,2228.39
6296,CLOTHING_ITEM_6296,CLOTHING,9502.73
6297,HOME_ITEM_6297,HOME,2436.62
6298,CLOTHING_ITEM_6298,CLOTHING,5921.16
6299,GROCERY_ITEM_6299,GROCERY,5281.87
6300,ELECTRONICS_ITEM_6300,ELECTRONICS,5587.61
6301,ELECTRONICS_ITEM_6301,ELECTRONICS,6144.62
6302,HOME_ITEM_6302,HOME,3006.03
6303,HOME_ITEM_6303,HOME,5819.49
6304,GROCERY_ITEM_6304,GROCERY,485.77
6305,CLOTHING_ITEM_6305,CLOTHING,7179.88
6306,HOME_ITEM_6306,HOME,7128.82
6307,ELECTRONICS_ITEM_6307,ELECTRONICS,8264.87
6308,ELECTRONICS_ITEM_6308,ELECTRONICS,9079.03
6309,GROCERY_ITEM_6309,GROCERY,4635.45
6310,ELECTRONICS_ITEM_6310,ELECTRONICS,4090.26
6311,HOME_ITEM_6311,HOME,59.64
6312,CLOTHING_ITEM_6312,CLOTHING,149.91
6313,CLOTHING_ITEM_6313,CLOTHING,4586.72
6314,CLOTHING_ITEM_6314,CLOTHING,310.95
6315,HOME_ITEM_6315,,8082.68
6316,GROCERY_ITEM_6316,GROCERY,3364.82
6317,HOME_ITEM_6317,HOME,3502.75
6318,CLOTHING_ITEM_6318,CLOTHING,5182.44
6319,TOYS_ITEM_6319,TOYS,6356.64
6320,GROCERY_ITEM_6320,GROCERY,6472.98
6321,CLOTHING_ITEM_6321,CLOTHING,5372.33
6322,HOME_ITEM_6322,HOME,8681.79
6323,HOME_ITEM_6323,HOME,8660.19
6324,ELECTRONICS_ITEM_6324,ELECTRONICS,1679.86
6325,ELECTRONICS_ITEM_6325,ELECTRONICS,2930.26
6326,GROCERY_ITEM_6326,GROCERY,2557.97
6327,GROCERY_ITEM_6327,GROCERY,659.52
6328,ELECTRONICS_ITEM_6328,ELECTRONICS,6917.5
6329,TOYS_ITEM_6329,TOYS,1095.13
6330,GROCERY_ITEM_6330,GROCERY,8274.83
6331,TOYS_ITEM_6331,TOYS,4719.86
6332,GROCERY_ITEM_6332,GROCERY,7402.93
6333,ELECTRONICS_ITEM_6333,ELECTRONICS,3848.93
6334,ELECTRONICS_ITEM_6334,ELECTRONICS,3431.82
6335,GROCERY_ITEM_6335,GROCERY,7629.65
6336,GROCERY_ITEM_6336,GROCERY,8459.06
6337,ELECTRONICS_ITEM_6337,ELECTRONICS,8341.92
6338,ELECTRONICS_ITEM_6338,ELECTRONICS,5498.49
6339,GROCERY_ITEM_6339,GROCERY,1379.09
6340,ELECTRONICS_ITEM_6340,ELECTRONICS,2202.16
6341,TOYS_ITEM_6341,TOYS,4141.02
6342,GROCERY_ITEM_6342,GROCERY,2732.21
6343,ELECTRONICS_ITEM_6343,ELECTRONICS,6378.35
6344,CLOTHING_ITEM_6344,CLOTHING,3014.57
6345,ELECTRONICS_ITEM_6345,ELECTRONICS,2649.42
6346,TOYS_ITEM_6346,,1604.18
6347,CLOTHING_ITEM_6347,CLOTHING,2436.59
6348,ELECTRONICS_ITEM_6348,ELECTRONICS,2352.84
6349,ELECTRONICS_ITEM_6349,ELECTRONICS,7751.28
6350,GROCERY_ITEM_6350,GROCERY,200.01
6351,GROCERY_ITEM_6351,,1947.28
6352,HOME_ITEM_6352,HOME,5287.94
6353,TOYS_ITEM_6353,TOYS,1754.43
6354,ELECTRONICS_ITEM_6354,ELECTRONICS,2684.33
6355,ELECTRONICS_ITEM_6355,ELECTRONICS,3362.46
6356,TOYS_ITEM_6356,TOYS,8369.94
6357,TOYS_ITEM_6357,TOYS,1004.03
6358,ELECTRONICS_ITEM_6358,ELECTRONICS,3389.72
6359,ELECTRONICS_ITEM_6359,ELECTRONICS,6061.45
6360,HOME_ITEM_6360,HOME,1209.91
6361,HOME_ITEM_6361,HOME,9974.34
6362,ELECTRONICS_ITEM_6362,ELECTRONICS,5904.41
6363,TOYS_ITEM_6363,TOYS,2784.22
6364,HOME_ITEM_6364,HOME,8008.46
6365,CLOTHING_ITEM_6365,CLOTHING,607.25
6366,TOYS_ITEM_6366,TOYS,7548.5
6367,TOYS_ITEM_6367,TOYS,8688.59
6368,HOME_ITEM_6368,HOME,5821.21
6369,CLOTHING_ITEM_6369,CLOTHING,2194.53
6370,GROCERY_ITEM_6370,GROCERY,9055.8
6371,GROCERY_ITEM_6371,GROCERY,5540.68
6372,GROCERY_ITEM_6372,GROCERY,6437.29
6373,GROCERY_ITEM_6373,GROCERY,5994.28
6374,HOME_ITEM_6374,HOME,2497.54
6375,ELECTRONICS_ITEM_6375,ELECTRONICS,3798.34
6376,ELECTRONICS_ITEM_6376,ELECTRONICS,4877.29
6377,ELECTRONICS_ITEM_6377,ELECTRONICS,9103.48
6378,CLOTHING_ITEM_6378,CLOTHING,4259.57
6379,ELECTRONICS_ITEM_6379,ELECTRONICS,4242.9
6380,HOME_ITEM_6380,HOME,7471.57
6381,ELECTRONICS_ITEM_6381,ELECTRONICS,4321.75
6382,TOYS_ITEM_6382,TOYS,1498.52
6383,CLOTHING_ITEM_6383,CLOTHING,8125.94
6384,TOYS_ITEM_6384,TOYS,5743.28
6385,HOME_ITEM_6385,HOME,8656.33
6386,ELECTRONICS_ITEM_6386,ELECTRONICS,5461.72
6387,ELECTRONICS_ITEM_6387,ELECTRONICS,6927.53
6388,ELECTRONICS_ITEM_6388,ELECTRONICS,9466.13
6389,ELECTRONICS_ITEM_6389,ELECTRONICS,687.08
6390,HOME_ITEM_6390,HOME,1703.46
6391,ELECTRONICS_ITEM_6391,ELECTRONICS,1699.25
6392,ELECTRONICS_ITEM_6392,ELECTRONICS,9464.13
6393,ELECTRONICS_ITEM_6393,,2008.09
6394,GROCERY_ITEM_6394,GROCERY,2008.64
6395,CLOTHING_ITEM_6395,CLOTHING,1807.19
6396,ELECTRONICS_ITEM_6396,ELECTRONICS,2213.83
6397,TOYS_ITEM_6397,TOYS,9944.19
6398,HOME_ITEM_6398,HOME,1488.25
6399,GROCERY_ITEM_6399,GROCERY,7725.54
6400,CLOTHING_ITEM_6400,CLOTHING,9197.74
6401,GROCERY_ITEM_6401,GROCERY,8780.6
6402,GROCERY_ITEM_6402,GROCERY,9986.78
6403,CLOTHING_ITEM_6403,CLOTHING,790.38
6404,CLOTHING_ITEM_6404,CLOTHING,3417.02
6405,ELECTRONICS_ITEM_6405,ELECTRONICS,1895.97
6406,ELECTRONICS_ITEM_6406,ELECTRONICS,2553.82
6407,CLOTHING_ITEM_6407,CLOTHING,3909.31
6408,GROCERY_ITEM_6408,GROCERY,5247.9
6409,TOYS_ITEM_6409,TOYS,2244.13
6410,ELECTRONICS_ITEM_6410,ELECTRONICS,9055.3
6411,CLOTHING_ITEM_6411,CLOTHING,394.33
6412,HOME_ITEM_6412,HOME,9093.33
6413,TOYS_ITEM_6413,TOYS,6931.1
6414,ELECTRONICS_ITEM_6414,ELECTRONICS,6445.09
6415,HOME_ITEM_6415,HOME,2819.43
6416,CLOTHING_ITEM_6416,CLOTHING,9235.29
6417,CLOTHING_ITEM_6417,CLOTHING,5550.53
6418,ELECTRONICS_ITEM_6418,ELECTRONICS,2111.87
6419,TOYS_ITEM_6419,TOYS,4495.46
6420,TOYS_ITEM_6420,TOYS,3683.85
6421,TOYS_ITEM_6421,TOYS,842.88
6422,TOYS_ITEM_6422,TOYS,265.24
6423,ELECTRONICS_ITEM_6423,ELECTRONICS,7636.32
6424,TOYS_ITEM_6424,TOYS,6408.13
6425,CLOTHING_ITEM_6425,CLOTHING,3435.76
6426,HOME_ITEM_6426,HOME,3646.01
6427,CLOTHING_ITEM_6427,CLOTHING,639.0
6428,ELECTRONICS_ITEM_6428,ELECTRONICS,3486.37
6429,HOME_ITEM_6429,HOME,1334.65
6430,ELECTRONICS_ITEM_6430,ELECTRONICS,7423.52
6431,ELECTRONICS_ITEM_6431,ELECTRONICS,189.39
6432,HOME_ITEM_6432,HOME,94.56
6433,HOME_ITEM_6433,HOME,8746.07
6434,GROCERY_ITEM_6434,GROCERY,5597.66
6435,TOYS_ITEM_6435,TOYS,8143.21
6436,TOYS_ITEM_6436,TOYS,8266.74
6437,HOME_ITEM_6437,HOME,6828.65
6438,CLOTHING_ITEM_6438,CLOTHING,4690.47
6439,CLOTHING_ITEM_6439,CLOTHING,1723.47
6440,TOYS_ITEM_6440,TOYS,1024.84
6441,TOYS_ITEM_6441,TOYS,2533.64
6442,CLOTHING_ITEM_6442,CLOTHING,9543.69
6443,HOME_ITEM_6443,HOME,8700.92
6444,GROCERY_ITEM_6444,GROCERY,5582.19
6445,HOME_ITEM_6445,HOME,5735.19
6446,ELECTRONICS_ITEM_6446,ELECTRONICS,4607.84
6447,GROCERY_ITEM_6447,GROCERY,7475.48
6448,CLOTHING_ITEM_6448,CLOTHING,8196.68
6449,CLOTHING_ITEM_6449,CLOTHING,8038.35
6450,CLOTHING_ITEM_6450,CLOTHING,8928.49
6451,GROCERY_ITEM_6451,GROCERY,7970.02
6452,GROCERY_ITEM_6452,GROCERY,8926.98
6453,CLOTHING_ITEM_6453,CLOTHING,3583.11
6454,HOME_ITEM_6454,HOME,1820.5
6455,CLOTHING_ITEM_6455,CLOTHING,9785.64
6456,ELECTRONICS_ITEM_6456,ELECTRONICS,4257.07
6457,HOME_ITEM_6457,HOME,4484.69
6458,TOYS_ITEM_6458,TOYS,310.39
6459,TOYS_ITEM_6459,TOYS,8282.67
6460,GROCERY_ITEM_6460,GROCERY,7402.74
6461,TOYS_ITEM_6461,TOYS,4052.85
6462,HOME_ITEM_6462,HOME,402.26
6463,ELECTRONICS_ITEM_6463,ELECTRONICS,4271.74
6464,CLOTHING_ITEM_6464,CLOTHING,1746.73
6465,CLOTHING_ITEM_6465,CLOTHING,8431.78
6466,CLOTHING_ITEM_6466,CLOTHING,7609.3
6467,ELECTRONICS_ITEM_6467,ELECTRONICS,283.45
6468,CLOTHING_ITEM_6468,CLOTHING,2743.01
6469,ELECTRONICS_ITEM_6469,ELECTRONICS,1445.31
6470,HOME_ITEM_6470,HOME,6357.52
6471,CLOTHING_ITEM_6471,CLOTHING,9886.02
6472,CLOTHING_ITEM_6472,CLOTHING,8691.34
6473,ELECTRONICS_ITEM_6473,ELECTRONICS,4810.63
6474,CLOTHING_ITEM_6474,CLOTHING,1536.1
6475,CLOTHING_ITEM_6475,CLOTHING,1941.14
6476,GROCERY_ITEM_6476,GROCERY,477.96
6477,GROCERY_ITEM_6477,GROCERY,3384.74
6478,HOME_ITEM_6478,HOME,5358.29
6479,GROCERY_ITEM_6479,GROCERY,6210.01
6480,CLOTHING_ITEM_6480,CLOTHING,2445.66
6481,GROCERY_ITEM_6481,GROCERY,7487.03
6482,ELECTRONICS_ITEM_6482,ELECTRONICS,1677.15
6483,CLOTHING_ITEM_6483,CLOTHING,1676.16
6484,HOME_ITEM_6484,HOME,2792.57
6485,HOME_ITEM_6485,HOME,2853.17
6486,TOYS_ITEM_6486,TOYS,4662.25
6487,HOME_ITEM_6487,HOME,4411.26
6488,HOME_ITEM_6488,HOME,2940.19
6489,ELECTRONICS_ITEM_6489,ELECTRONICS,5087.32
6490,ELECTRONICS_ITEM_6490,ELECTRONICS,418.29
6491,GROCERY_ITEM_6491,GROCERY,4629.02
6492,GROCERY_ITEM_6492,GROCERY,7358.68
6493,GROCERY_ITEM_6493,GROCERY,7344.97
6494,GROCERY_ITEM_6494,GROCERY,1395.31
6495,CLOTHING_ITEM_6495,CLOTHING,5260.93
6496,GROCERY_ITEM_6496,GROCERY,3750.6
6497,TOYS_ITEM_6497,TOYS,6419.69
6498,ELECTRONICS_ITEM_6498,ELECTRONICS,1092.61
6499,TOYS_ITEM_6499,TOYS,4849.55
6500,TOYS_ITEM_6500,TOYS,6546.47
6501,GROCERY_ITEM_6501,GROCERY,2830.68
6502,TOYS_ITEM_6502,TOYS,742.29
6503,GROCERY_ITEM_6503,GROCERY,6596.05
6504,GROCERY_ITEM_6504,GROCERY,4421.25
6505,ELECTRONICS_ITEM_6505,ELECTRONICS,6892.75
6506,CLOTHING_ITEM_6506,CLOTHING,9179.28
6507,ELECTRONICS_ITEM_6507,ELECTRONICS,9991.96
6508,CLOTHING_ITEM_6508,CLOTHING,5705.98
6509,ELECTRONICS_ITEM_6509,ELECTRONICS,211.95
6510,HOME_ITEM_6510,HOME,2927.17
6511,CLOTHING_ITEM_6511,CLOTHING,901.71
6512,GROCERY_ITEM_6512,GROCERY,637.01
6513,GROCERY_ITEM_6513,GROCERY,6728.89
6514,CLOTHING_ITEM_6514,CLOTHING,6866.33
6515,ELECTRONICS_ITEM_6515,ELECTRONICS,796.65
6516,CLOTHING_ITEM_6516,CLOTHING,3736.16
6517,GROCERY_ITEM_6517,GROCERY,2209.42
6518,CLOTHING_ITEM_6518,CLOTHING,7293.0
6519,TOYS_ITEM_6519,TOYS,4584.31
6520,CLOTHING_ITEM_6520,CLOTHING,437.02
6521,HOME_ITEM_6521,HOME,203.42
6522,HOME_ITEM_6522,HOME,4476.48
6523,CLOTHING_ITEM_6523,CLOTHING,6492.45
6524,CLOTHING_ITEM_6524,CLOTHING,1204.36
6525,TOYS_ITEM_6525,TOYS,2318.04
6526,GROCERY_ITEM_6526,GROCERY,3354.71
6527,GROCERY_ITEM_6527,GROCERY,5689.74
6528,GROCERY_ITEM_6528,GROCERY,2695.06
6529,ELECTRONICS_ITEM_6529,ELECTRONICS,9316.75
6530,HOME_ITEM_6530,HOME,564.92
6531,ELECTRONICS_ITEM_6531,ELECTRONICS,697.15
6532,ELECTRONICS_ITEM_6532,ELECTRONICS,5421.84
6533,GROCERY_ITEM_6533,GROCERY,1091.94
6534,CLOTHING_ITEM_6534,CLOTHING,1265.54
6535,GROCERY_ITEM_6535,GROCERY,9076.79
6536,HOME_ITEM_6536,HOME,1782.95
6537,HOME_ITEM_6537,HOME,8468.39
6538,CLOTHING_ITEM_6538,CLOTHING,2117.67
6539,CLOTHING_ITEM_6539,CLOTHING,6182.55
6540,CLOTHING_ITEM_6540,CLOTHING,1163.03
6541,HOME_ITEM_6541,HOME,1095.13
6542,HOME_ITEM_6542,HOME,9636.68
6543,GROCERY_ITEM_6543,GROCERY,6336.45
6544,HOME_ITEM_6544,HOME,1908.41
6545,CLOTHING_ITEM_6545,CLOTHING,3510.24
6546,GROCERY_ITEM_6546,GROCERY,8501.12
6547,GROCERY_ITEM_6547,GROCERY,4992.94
6548,HOME_ITEM_6548,HOME,8972.05
6549,ELECTRONICS_ITEM_6549,ELECTRONICS,1498.98
6550,HOME_ITEM_6550,HOME,1493.06
6551,GROCERY_ITEM_6551,GROCERY,5480.12
6552,CLOTHING_ITEM_6552,CLOTHING,3242.76
6553,ELECTRONICS_ITEM_6553,ELECTRONICS,3041.38
6554,GROCERY_ITEM_6554,GROCERY,5510.5
6555,HOME_ITEM_6555,HOME,7206.14
6556,GROCERY_ITEM_6556,GROCERY,7409.91
6557,HOME_ITEM_6557,HOME,6758.82
6558,ELECTRONICS_ITEM_6558,ELECTRONICS,3210.13
6559,ELECTRONICS_ITEM_6559,ELECTRONICS,8135.03
6560,HOME_ITEM_6560,HOME,437.81
6561,GROCERY_ITEM_6561,GROCERY,9231.42
6562,TOYS_ITEM_6562,TOYS,7367.06
6563,TOYS_ITEM_6563,TOYS,5772.17
6564,GROCERY_ITEM_6564,GROCERY,8339.85
6565,TOYS_ITEM_6565,TOYS,9831.86
6566,CLOTHING_ITEM_6566,CLOTHING,7737.3
6567,GROCERY_ITEM_6567,GROCERY,8122.81
6568,TOYS_ITEM_6568,TOYS,6845.92
6569,GROCERY_ITEM_6569,GROCERY,1689.17
6570,TOYS_ITEM_6570,TOYS,4544.12
6571,GROCERY_ITEM_6571,GROCERY,9939.71
6572,TOYS_ITEM_6572,TOYS,1400.39
6573,ELECTRONICS_ITEM_6573,ELECTRONICS,5187.66
6574,HOME_ITEM_6574,HOME,8583.32
6575,CLOTHING_ITEM_6575,CLOTHING,7343.17
6576,CLOTHING_ITEM_6576,CLOTHING,7114.28
6577,CLOTHING_ITEM_6577,CLOTHING,6245.09
6578,CLOTHING_ITEM_6578,CLOTHING,2683.65
6579,ELECTRONICS_ITEM_6579,ELECTRONICS,3013.64
6580,CLOTHING_ITEM_6580,CLOTHING,8217.24
6581,ELECTRONICS_ITEM_6581,ELECTRONICS,4081.49
6582,CLOTHING_ITEM_6582,CLOTHING,6465.51
6583,HOME_ITEM_6583,HOME,2466.35
6584,HOME_ITEM_6584,HOME,6272.25
6585,HOME_ITEM_6585,HOME,8406.48
6586,CLOTHING_ITEM_6586,CLOTHING,5509.61
6587,GROCERY_ITEM_6587,GROCERY,423.38
6588,GROCERY_ITEM_6588,GROCERY,9524.34
6589,ELECTRONICS_ITEM_6589,ELECTRONICS,5676.99
6590,ELECTRONICS_ITEM_6590,ELECTRONICS,7003.45
6591,HOME_ITEM_6591,HOME,1526.71
6592,CLOTHING_ITEM_6592,CLOTHING,1930.81
6593,HOME_ITEM_6593,HOME,4952.46
6594,HOME_ITEM_6594,HOME,6194.43
6595,ELECTRONICS_ITEM_6595,ELECTRONICS,6649.06
6596,HOME_ITEM_6596,HOME,4614.78
6597,GROCERY_ITEM_6597,GROCERY,165.15
6598,GROCERY_ITEM_6598,GROCERY,5131.27
6599,ELECTRONICS_ITEM_6599,ELECTRONICS,2551.87
6600,GROCERY_ITEM_6600,GROCERY,5058.0
6601,ELECTRONICS_ITEM_6601,ELECTRONICS,6348.88
6602,GROCERY_ITEM_6602,GROCERY,7172.79
6603,ELECTRONICS_ITEM_6603,ELECTRONICS,1950.4
6604,GROCERY_ITEM_6604,GROCERY,9933.98
6605,HOME_ITEM_6605,HOME,5784.52
6606,GROCERY_ITEM_6606,GROCERY,5641.17
6607,ELECTRONICS_ITEM_6607,ELECTRONICS,7924.96
6608,HOME_ITEM_6608,HOME,884.77
6609,HOME_ITEM_6609,HOME,6447.17
6610,GROCERY_ITEM_6610,GROCERY,869.34
6611,ELECTRONICS_ITEM_6611,ELECTRONICS,5916.82
6612,CLOTHING_ITEM_6612,CLOTHING,7348.31
6613,ELECTRONICS_ITEM_6613,ELECTRONICS,3844.49
6614,HOME_ITEM_6614,HOME,626.56
6615,TOYS_ITEM_6615,TOYS,9166.47
6616,HOME_ITEM_6616,HOME,9513.5
6617,HOME_ITEM_6617,HOME,7770.05
6618,GROCERY_ITEM_6618,GROCERY,8516.02
6619,GROCERY_ITEM_6619,GROCERY,5569.03
6620,GROCERY_ITEM_6620,,6750.41
6621,TOYS_ITEM_6621,TOYS,318.31
6622,TOYS_ITEM_6622,TOYS,1846.27
6623,HOME_ITEM_6623,HOME,3941.25
6624,HOME_ITEM_6624,HOME,2202.72
6625,HOME_ITEM_6625,HOME,255.35
6626,TOYS_ITEM_6626,TOYS,4203.33
6627,ELECTRONICS_ITEM_6627,ELECTRONICS,2224.51
6628,TOYS_ITEM_6628,TOYS,5975.5
6629,CLOTHING_ITEM_6629,CLOTHING,488.24
6630,HOME_ITEM_6630,HOME,7036.98
6631,HOME_ITEM_6631,HOME,4310.67
6632,CLOTHING_ITEM_6632,CLOTHING,3574.5
6633,TOYS_ITEM_6633,TOYS,6473.64
6634,GROCERY_ITEM_6634,GROCERY,3430.6
6635,GROCERY_ITEM_6635,GROCERY,6803.83
6636,GROCERY_ITEM_6636,GROCERY,5506.57
6637,GROCERY_ITEM_6637,GROCERY,4190.09
6638,TOYS_ITEM_6638,TOYS,1908.85
6639,GROCERY_ITEM_6639,GROCERY,6933.82
6640,TOYS_ITEM_6640,TOYS,7628.25
6641,GROCERY_ITEM_6641,GROCERY,3547.27
6642,CLOTHING_ITEM_6642,CLOTHING,8916.84
6643,CLOTHING_ITEM_6643,CLOTHING,3150.71
6644,GROCERY_ITEM_6644,,5871.13
6645,CLOTHING_ITEM_6645,CLOTHING,7759.62
6646,ELECTRONICS_ITEM_6646,ELECTRONICS,2649.43
6647,HOME_ITEM_6647,HOME,705.03
6648,GROCERY_ITEM_6648,GROCERY,3749.43
6649,ELECTRONICS_ITEM_6649,ELECTRONICS,5982.45
6650,TOYS_ITEM_6650,TOYS,6119.7
6651,GROCERY_ITEM_6651,GROCERY,4430.17
6652,GROCERY_ITEM_6652,GROCERY,5833.55
6653,TOYS_ITEM_6653,TOYS,1140.11
6654,CLOTHING_ITEM_6654,CLOTHING,6132.42
6655,TOYS_ITEM_6655,TOYS,2144.42
6656,HOME_ITEM_6656,HOME,5242.67
6657,TOYS_ITEM_6657,TOYS,192.76
6658,ELECTRONICS_ITEM_6658,ELECTRONICS,8383.97
6659,GROCERY_ITEM_6659,GROCERY,4526.69
6660,CLOTHING_ITEM_6660,CLOTHING,5656.74
6661,GROCERY_ITEM_6661,GROCERY,9742.13
6662,HOME_ITEM_6662,HOME,4382.76
6663,CLOTHING_ITEM_6663,CLOTHING,3744.93
6664,GROCERY_ITEM_6664,GROCERY,2826.81
6665,HOME_ITEM_6665,HOME,3422.96
6666,ELECTRONICS_ITEM_6666,ELECTRONICS,7391.21
6667,GROCERY_ITEM_6667,GROCERY,3357.42
